[      1281] [    DumpServer]                17272/ DumpServer is active and waiting.
[    541875] [    GTAProcess]             MainThrd/ Normal Hash: 247499607
[    541875] [    GTAProcess]             MainThrd/ Material Hash: -36753715
[    541875] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    541875] [    GTAProcess]             MainThrd/ Orig Tint0: 124
[    541875] [    GTAProcess]             MainThrd/ Orig Tint1: 84
[    541875] [    GTAProcess]             MainThrd/ Orig Tint2: 79
[    541922] [    GTAProcess]             MainThrd/ Number of Components 15
[    541922] [    GTAProcess]             MainThrd/ -1725579161
[    541922] [    GTAProcess]             MainThrd/ -529714994
[    541922] [    GTAProcess]             MainThrd/ 1214179380
[    541922] [    GTAProcess]             MainThrd/ 1606587013
[    541922] [    GTAProcess]             MainThrd/ Drawable Hash: 2049796617
[    541922] [    GTAProcess]             MainThrd/ Albedo Hash: 713408377
[    541922] [    GTAProcess]             MainThrd/ Normal Hash: 247499607
[    541922] [    GTAProcess]             MainThrd/ Material Hash: -36753715
[    541922] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    541922] [    GTAProcess]             MainThrd/ Orig Tint0: 124
[    541922] [    GTAProcess]             MainThrd/ Orig Tint1: 86
[    541922] [    GTAProcess]             MainThrd/ Orig Tint2: 79
[    541922] [    GTAProcess]             MainThrd/ Number of Components 15
[    541922] [    GTAProcess]             MainThrd/ -1725579161
[    541922] [    GTAProcess]             MainThrd/ -529714994
[    541922] [    GTAProcess]             MainThrd/ 1606587013
[    541922] [    GTAProcess]             MainThrd/ Drawable Hash: 2049796617
[    541937] [    GTAProcess]             MainThrd/ Albedo Hash: 713408377
[    541937] [    GTAProcess]             MainThrd/ Normal Hash: 247499607
[    541937] [    GTAProcess]             MainThrd/ Material Hash: -36753715
[    541937] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    541937] [    GTAProcess]             MainThrd/ Orig Tint0: 124
[    541937] [    GTAProcess]             MainThrd/ Orig Tint1: 88
[    541937] [    GTAProcess]             MainThrd/ Orig Tint2: 79
[    541937] [    GTAProcess]             MainThrd/ Number of Components 15
[    541937] [    GTAProcess]             MainThrd/ -1725579161
[    541937] [    GTAProcess]             MainThrd/ -529714994
[    541937] [    GTAProcess]             MainThrd/ 1606587013
[    541937] [    GTAProcess]             MainThrd/ Drawable Hash: 2049796617
[    541937] [    GTAProcess]             MainThrd/ Albedo Hash: 713408377
[    541937] [    GTAProcess]             MainThrd/ Normal Hash: 247499607
[    541937] [    GTAProcess]             MainThrd/ Material Hash: -36753715
[    541937] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    541937] [    GTAProcess]             MainThrd/ Orig Tint0: 124
[    541937] [    GTAProcess]             MainThrd/ Orig Tint1: 89
[    541937] [    GTAProcess]             MainThrd/ Orig Tint2: 79
[    541937] [    GTAProcess]             MainThrd/ Number of Components 15
[    541937] [    GTAProcess]             MainThrd/ -1725579161
[    541937] [    GTAProcess]             MainThrd/ -529714994
[    541937] [    GTAProcess]             MainThrd/ 1214179380
[    541937] [    GTAProcess]             MainThrd/ 1606587013
[    541953] [    GTAProcess]             MainThrd/ Drawable Hash: 2049796617
[    541953] [    GTAProcess]             MainThrd/ Albedo Hash: 713408377
[    541953] [    GTAProcess]             MainThrd/ Normal Hash: 247499607
[    541953] [    GTAProcess]             MainThrd/ Material Hash: -36753715
[    541953] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    541953] [    GTAProcess]             MainThrd/ Orig Tint0: 124
[    541953] [    GTAProcess]             MainThrd/ Orig Tint1: 90
[    541953] [    GTAProcess]             MainThrd/ Orig Tint2: 79
[    541953] [    GTAProcess]             MainThrd/ Number of Components 15
[    541953] [    GTAProcess]             MainThrd/ -1725579161
[    541953] [    GTAProcess]             MainThrd/ -529714994
[    541953] [    GTAProcess]             MainThrd/ 1606587013
[    541953] [    GTAProcess]             MainThrd/ Drawable Hash: 2049796617
[    541953] [    GTAProcess]             MainThrd/ Albedo Hash: 713408377
[    541953] [    GTAProcess]             MainThrd/ Normal Hash: 247499607
[    541953] [    GTAProcess]             MainThrd/ Material Hash: -36753715
[    541953] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    541953] [    GTAProcess]             MainThrd/ Orig Tint0: 124
[    541953] [    GTAProcess]             MainThrd/ Orig Tint1: 93
[    541953] [    GTAProcess]             MainThrd/ Orig Tint2: 79
[    541969] [    GTAProcess]             MainThrd/ Number of Components 15
[    541969] [    GTAProcess]             MainThrd/ -1725579161
[    541969] [    GTAProcess]             MainThrd/ -529714994
[    541969] [    GTAProcess]             MainThrd/ 1214179380
[    541969] [    GTAProcess]             MainThrd/ 1606587013
[    541969] [    GTAProcess]             MainThrd/ Drawable Hash: 2049796617
[    541969] [    GTAProcess]             MainThrd/ Albedo Hash: 713408377
[    541969] [    GTAProcess]             MainThrd/ Normal Hash: 247499607
[    541969] [    GTAProcess]             MainThrd/ Material Hash: -36753715
[    541969] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    541969] [    GTAProcess]             MainThrd/ Orig Tint0: 124
[    541969] [    GTAProcess]             MainThrd/ Orig Tint1: 95
[    541969] [    GTAProcess]             MainThrd/ Orig Tint2: 79
[    541984] [    GTAProcess]             MainThrd/ Number of Components 15
[    541984] [    GTAProcess]             MainThrd/ -1725579161
[    541984] [    GTAProcess]             MainThrd/ -529714994
[    541984] [    GTAProcess]             MainThrd/ 1606587013
[    541984] [    GTAProcess]             MainThrd/ Drawable Hash: 2049796617
[    541984] [    GTAProcess]             MainThrd/ Albedo Hash: 713408377
[    541984] [    GTAProcess]             MainThrd/ Normal Hash: 247499607
[    541984] [    GTAProcess]             MainThrd/ Material Hash: -36753715
[    541984] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    541984] [    GTAProcess]             MainThrd/ Orig Tint0: 124
[    541984] [    GTAProcess]             MainThrd/ Orig Tint1: 98
[    541984] [    GTAProcess]             MainThrd/ Orig Tint2: 79
[    542000] [    GTAProcess]             MainThrd/ Number of Components 15
[    542000] [    GTAProcess]             MainThrd/ -1725579161
[    542000] [    GTAProcess]             MainThrd/ -529714994
[    542000] [    GTAProcess]             MainThrd/ 1214179380
[    542000] [    GTAProcess]             MainThrd/ 1606587013
[    542000] [    GTAProcess]             MainThrd/ Drawable Hash: 2049796617
[    542000] [    GTAProcess]             MainThrd/ Albedo Hash: 713408377
[    542000] [    GTAProcess]             MainThrd/ Normal Hash: 247499607
[    542000] [    GTAProcess]             MainThrd/ Material Hash: -36753715
[    542000] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    542000] [    GTAProcess]             MainThrd/ Orig Tint0: 124
[    542000] [    GTAProcess]             MainThrd/ Orig Tint1: 99
[    542000] [    GTAProcess]             MainThrd/ Orig Tint2: 79
[    542015] [    GTAProcess]             MainThrd/ Number of Components 15
[    542015] [    GTAProcess]             MainThrd/ -1725579161
[    542015] [    GTAProcess]             MainThrd/ -529714994
[    542015] [    GTAProcess]             MainThrd/ 1606587013
[    542015] [    GTAProcess]             MainThrd/ Drawable Hash: 2049796617
[    542015] [    GTAProcess]             MainThrd/ Albedo Hash: 713408377
[    542015] [    GTAProcess]             MainThrd/ Normal Hash: 247499607
[    542015] [    GTAProcess]             MainThrd/ Material Hash: -36753715
[    542015] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    542015] [    GTAProcess]             MainThrd/ Orig Tint0: 124
[    542015] [    GTAProcess]             MainThrd/ Orig Tint1: 103
[    542015] [    GTAProcess]             MainThrd/ Orig Tint2: 79
[    542015] [    GTAProcess]             MainThrd/ Number of Components 15
[    542015] [    GTAProcess]             MainThrd/ -1725579161
[    542015] [    GTAProcess]             MainThrd/ -529714994
[    542031] [    GTAProcess]             MainThrd/ 1214179380
[    542031] [    GTAProcess]             MainThrd/ 1606587013
[    542031] [    GTAProcess]             MainThrd/ Drawable Hash: 2049796617
[    542031] [    GTAProcess]             MainThrd/ Albedo Hash: 713408377
[    542031] [    GTAProcess]             MainThrd/ Normal Hash: 247499607
[    542031] [    GTAProcess]             MainThrd/ Material Hash: -36753715
[    542031] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    542031] [    GTAProcess]             MainThrd/ Orig Tint0: 124
[    542031] [    GTAProcess]             MainThrd/ Orig Tint1: 106
[    542031] [    GTAProcess]             MainThrd/ Orig Tint2: 79
[    542031] [    GTAProcess]             MainThrd/ Number of Components 15
[    542031] [    GTAProcess]             MainThrd/ -1725579161
[    542031] [    GTAProcess]             MainThrd/ -529714994
[    542031] [    GTAProcess]             MainThrd/ 1606587013
[    542031] [    GTAProcess]             MainThrd/ Drawable Hash: 2049796617
[    542031] [    GTAProcess]             MainThrd/ Albedo Hash: 713408377
[    542031] [    GTAProcess]             MainThrd/ Normal Hash: 247499607
[    542031] [    GTAProcess]             MainThrd/ Material Hash: -36753715
[    542031] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    542031] [    GTAProcess]             MainThrd/ Orig Tint0: 124
[    542031] [    GTAProcess]             MainThrd/ Orig Tint1: 109
[    542031] [    GTAProcess]             MainThrd/ Orig Tint2: 79
[    542047] [    GTAProcess]             MainThrd/ Number of Components 15
[    542047] [    GTAProcess]             MainThrd/ -1725579161
[    542047] [    GTAProcess]             MainThrd/ -529714994
[    542047] [    GTAProcess]             MainThrd/ 1214179380
[    542047] [    GTAProcess]             MainThrd/ 1606587013
[    542047] [    GTAProcess]             MainThrd/ Drawable Hash: 2049796617
[    542047] [    GTAProcess]             MainThrd/ Albedo Hash: 713408377
[    542047] [    GTAProcess]             MainThrd/ Normal Hash: 247499607
[    542047] [    GTAProcess]             MainThrd/ Material Hash: -36753715
[    542047] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    542047] [    GTAProcess]             MainThrd/ Orig Tint0: 124
[    542047] [    GTAProcess]             MainThrd/ Orig Tint1: 112
[    542047] [    GTAProcess]             MainThrd/ Orig Tint2: 79
[    542062] [    GTAProcess]             MainThrd/ Number of Components 15
[    542062] [    GTAProcess]             MainThrd/ -1725579161
[    542062] [    GTAProcess]             MainThrd/ -529714994
[    542062] [    GTAProcess]             MainThrd/ 1606587013
[    542062] [    GTAProcess]             MainThrd/ Drawable Hash: 2049796617
[    542062] [    GTAProcess]             MainThrd/ Albedo Hash: 713408377
[    542062] [    GTAProcess]             MainThrd/ Normal Hash: 247499607
[    542062] [    GTAProcess]             MainThrd/ Material Hash: -36753715
[    542062] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    542062] [    GTAProcess]             MainThrd/ Orig Tint0: 124
[    542062] [    GTAProcess]             MainThrd/ Orig Tint1: 116
[    542062] [    GTAProcess]             MainThrd/ Orig Tint2: 79
[    542078] [    GTAProcess]             MainThrd/ Number of Components 15
[    542078] [    GTAProcess]             MainThrd/ -1725579161
[    542078] [    GTAProcess]             MainThrd/ -529714994
[    542078] [    GTAProcess]             MainThrd/ 1214179380
[    542078] [    GTAProcess]             MainThrd/ 1606587013
[    542078] [    GTAProcess]             MainThrd/ Drawable Hash: 2049796617
[    542078] [    GTAProcess]             MainThrd/ Albedo Hash: 713408377
[    542078] [    GTAProcess]             MainThrd/ Normal Hash: 247499607
[    542078] [    GTAProcess]             MainThrd/ Material Hash: -36753715
[    542078] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    542078] [    GTAProcess]             MainThrd/ Orig Tint0: 124
[    542078] [    GTAProcess]             MainThrd/ Orig Tint1: 119
[    542078] [    GTAProcess]             MainThrd/ Orig Tint2: 79
[    542094] [    GTAProcess]             MainThrd/ Number of Components 15
[    542094] [    GTAProcess]             MainThrd/ -1725579161
[    542094] [    GTAProcess]             MainThrd/ -529714994
[    542094] [    GTAProcess]             MainThrd/ 1606587013
[    542094] [    GTAProcess]             MainThrd/ Drawable Hash: 2049796617
[    542094] [    GTAProcess]             MainThrd/ Albedo Hash: 713408377
[    542094] [    GTAProcess]             MainThrd/ Normal Hash: 247499607
[    542094] [    GTAProcess]             MainThrd/ Material Hash: -36753715
[    542094] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    542094] [    GTAProcess]             MainThrd/ Orig Tint0: 124
[    542094] [    GTAProcess]             MainThrd/ Orig Tint1: 122
[    542094] [    GTAProcess]             MainThrd/ Orig Tint2: 79
