[      1156] [    DumpServer]                26436/ DumpServer is active and waiting.
[    239375] [    GTAProcess]             MainThrd/   at System.Linq.Enumerable.FirstOrDefault[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate) [0x00000] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239375] [    GTAProcess]             MainThrd/   at WildRP.Client.Managers.Activities.TheaterStageActivity+<DetectTheaterCurtainsToOpen>d__8.MoveNext () [0x00111] in <0a7aab373e574596908eea7128856a20>:0  
[    239375] [    GTAProcess]             MainThrd/  Inner Exception: 
[    239375] [    GTAProcess]             MainThrd/ [TheaterStageActivity::DetectTheaterCurtainsToOpen]: Error: 
[    239375] [    GTAProcess]             MainThrd/  Value cannot be null.
[    239375] [    GTAProcess]             MainThrd/ Parameter name: source 
[    239375] [    GTAProcess]             MainThrd/  Stack Trace: 
[    239375] [    GTAProcess]             MainThrd/    at System.Linq.Enumerable.TryGetFirst[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate, System.Boolean& found) [0x0000d] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239375] [    GTAProcess]             MainThrd/   at System.Linq.Enumerable.FirstOrDefault[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate) [0x00000] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239375] [    GTAProcess]             MainThrd/   at WildRP.Client.Managers.Activities.TheaterStageActivity+<DetectTheaterCurtainsToOpen>d__8.MoveNext () [0x00111] in <0a7aab373e574596908eea7128856a20>:0  
[    239375] [    GTAProcess]             MainThrd/  Inner Exception: 
[    239390] [    GTAProcess]             MainThrd/ [TheaterStageActivity::DetectTheaterCurtainsToOpen]: Error: 
[    239390] [    GTAProcess]             MainThrd/  Value cannot be null.
[    239390] [    GTAProcess]             MainThrd/ Parameter name: source 
[    239390] [    GTAProcess]             MainThrd/  Stack Trace: 
[    239390] [    GTAProcess]             MainThrd/    at System.Linq.Enumerable.TryGetFirst[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate, System.Boolean& found) [0x0000d] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239390] [    GTAProcess]             MainThrd/   at System.Linq.Enumerable.FirstOrDefault[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate) [0x00000] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239390] [    GTAProcess]             MainThrd/   at WildRP.Client.Managers.Activities.TheaterStageActivity+<DetectTheaterCurtainsToOpen>d__8.MoveNext () [0x00111] in <0a7aab373e574596908eea7128856a20>:0  
[    239390] [    GTAProcess]             MainThrd/  Inner Exception: 
[    239406] [    GTAProcess]             MainThrd/ [TheaterStageActivity::DetectTheaterCurtainsToOpen]: Error: 
[    239406] [    GTAProcess]             MainThrd/  Value cannot be null.
[    239406] [    GTAProcess]             MainThrd/ Parameter name: source 
[    239406] [    GTAProcess]             MainThrd/  Stack Trace: 
[    239406] [    GTAProcess]             MainThrd/    at System.Linq.Enumerable.TryGetFirst[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate, System.Boolean& found) [0x0000d] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239406] [    GTAProcess]             MainThrd/   at System.Linq.Enumerable.FirstOrDefault[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate) [0x00000] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239406] [    GTAProcess]             MainThrd/   at WildRP.Client.Managers.Activities.TheaterStageActivity+<DetectTheaterCurtainsToOpen>d__8.MoveNext () [0x00111] in <0a7aab373e574596908eea7128856a20>:0  
[    239406] [    GTAProcess]             MainThrd/  Inner Exception: 
[    239422] [    GTAProcess]             MainThrd/ [TheaterStageActivity::DetectTheaterCurtainsToOpen]: Error: 
[    239422] [    GTAProcess]             MainThrd/  Value cannot be null.
[    239422] [    GTAProcess]             MainThrd/ Parameter name: source 
[    239422] [    GTAProcess]             MainThrd/  Stack Trace: 
[    239422] [    GTAProcess]             MainThrd/    at System.Linq.Enumerable.TryGetFirst[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate, System.Boolean& found) [0x0000d] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239422] [    GTAProcess]             MainThrd/   at System.Linq.Enumerable.FirstOrDefault[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate) [0x00000] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239422] [    GTAProcess]             MainThrd/   at WildRP.Client.Managers.Activities.TheaterStageActivity+<DetectTheaterCurtainsToOpen>d__8.MoveNext () [0x00111] in <0a7aab373e574596908eea7128856a20>:0  
[    239422] [    GTAProcess]             MainThrd/  Inner Exception: 
[    239422] [    GTAProcess]             MainThrd/ [TheaterStageActivity::DetectTheaterCurtainsToOpen]: Error: 
[    239422] [    GTAProcess]             MainThrd/  Value cannot be null.
[    239422] [    GTAProcess]             MainThrd/ Parameter name: source 
[    239422] [    GTAProcess]             MainThrd/  Stack Trace: 
[    239422] [    GTAProcess]             MainThrd/    at System.Linq.Enumerable.TryGetFirst[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate, System.Boolean& found) [0x0000d] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239422] [    GTAProcess]             MainThrd/   at System.Linq.Enumerable.FirstOrDefault[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate) [0x00000] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239422] [    GTAProcess]             MainThrd/   at WildRP.Client.Managers.Activities.TheaterStageActivity+<DetectTheaterCurtainsToOpen>d__8.MoveNext () [0x00111] in <0a7aab373e574596908eea7128856a20>:0  
[    239422] [    GTAProcess]             MainThrd/  Inner Exception: 
[    239437] [    GTAProcess]             MainThrd/ [TheaterStageActivity::DetectTheaterCurtainsToOpen]: Error: 
[    239437] [    GTAProcess]             MainThrd/  Value cannot be null.
[    239437] [    GTAProcess]             MainThrd/ Parameter name: source 
[    239437] [    GTAProcess]             MainThrd/  Stack Trace: 
[    239437] [    GTAProcess]             MainThrd/    at System.Linq.Enumerable.TryGetFirst[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate, System.Boolean& found) [0x0000d] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239437] [    GTAProcess]             MainThrd/   at System.Linq.Enumerable.FirstOrDefault[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate) [0x00000] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239437] [    GTAProcess]             MainThrd/   at WildRP.Client.Managers.Activities.TheaterStageActivity+<DetectTheaterCurtainsToOpen>d__8.MoveNext () [0x00111] in <0a7aab373e574596908eea7128856a20>:0  
[    239437] [    GTAProcess]             MainThrd/  Inner Exception: 
[    239453] [    GTAProcess]             MainThrd/ [TheaterStageActivity::DetectTheaterCurtainsToOpen]: Error: 
[    239453] [    GTAProcess]             MainThrd/  Value cannot be null.
[    239453] [    GTAProcess]             MainThrd/ Parameter name: source 
[    239453] [    GTAProcess]             MainThrd/  Stack Trace: 
[    239453] [    GTAProcess]             MainThrd/    at System.Linq.Enumerable.TryGetFirst[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate, System.Boolean& found) [0x0000d] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239453] [    GTAProcess]             MainThrd/   at System.Linq.Enumerable.FirstOrDefault[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate) [0x00000] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239453] [    GTAProcess]             MainThrd/   at WildRP.Client.Managers.Activities.TheaterStageActivity+<DetectTheaterCurtainsToOpen>d__8.MoveNext () [0x00111] in <0a7aab373e574596908eea7128856a20>:0  
[    239453] [    GTAProcess]             MainThrd/  Inner Exception: 
[    239453] [    GTAProcess]             MainThrd/ [TheaterStageActivity::DetectTheaterCurtainsToOpen]: Error: 
[    239453] [    GTAProcess]             MainThrd/  Value cannot be null.
[    239453] [    GTAProcess]             MainThrd/ Parameter name: source 
[    239453] [    GTAProcess]             MainThrd/  Stack Trace: 
[    239453] [    GTAProcess]             MainThrd/    at System.Linq.Enumerable.TryGetFirst[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate, System.Boolean& found) [0x0000d] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239453] [    GTAProcess]             MainThrd/   at System.Linq.Enumerable.FirstOrDefault[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate) [0x00000] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239453] [    GTAProcess]             MainThrd/   at WildRP.Client.Managers.Activities.TheaterStageActivity+<DetectTheaterCurtainsToOpen>d__8.MoveNext () [0x00111] in <0a7aab373e574596908eea7128856a20>:0  
[    239453] [    GTAProcess]             MainThrd/  Inner Exception: 
[    239468] [    GTAProcess]             MainThrd/ [TheaterStageActivity::DetectTheaterCurtainsToOpen]: Error: 
[    239468] [    GTAProcess]             MainThrd/  Value cannot be null.
[    239468] [    GTAProcess]             MainThrd/ Parameter name: source 
[    239468] [    GTAProcess]             MainThrd/  Stack Trace: 
[    239468] [    GTAProcess]             MainThrd/    at System.Linq.Enumerable.TryGetFirst[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate, System.Boolean& found) [0x0000d] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239468] [    GTAProcess]             MainThrd/   at System.Linq.Enumerable.FirstOrDefault[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate) [0x00000] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239468] [    GTAProcess]             MainThrd/   at WildRP.Client.Managers.Activities.TheaterStageActivity+<DetectTheaterCurtainsToOpen>d__8.MoveNext () [0x00111] in <0a7aab373e574596908eea7128856a20>:0  
[    239468] [    GTAProcess]             MainThrd/  Inner Exception: 
[    239484] [    GTAProcess]             MainThrd/ [TheaterStageActivity::DetectTheaterCurtainsToOpen]: Error: 
[    239484] [    GTAProcess]             MainThrd/  Value cannot be null.
[    239484] [    GTAProcess]             MainThrd/ Parameter name: source 
[    239484] [    GTAProcess]             MainThrd/  Stack Trace: 
[    239484] [    GTAProcess]             MainThrd/    at System.Linq.Enumerable.TryGetFirst[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate, System.Boolean& found) [0x0000d] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239484] [    GTAProcess]             MainThrd/   at System.Linq.Enumerable.FirstOrDefault[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate) [0x00000] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239484] [    GTAProcess]             MainThrd/   at WildRP.Client.Managers.Activities.TheaterStageActivity+<DetectTheaterCurtainsToOpen>d__8.MoveNext () [0x00111] in <0a7aab373e574596908eea7128856a20>:0  
[    239484] [    GTAProcess]             MainThrd/  Inner Exception: 
[    239484] [    GTAProcess]             MainThrd/ [TheaterStageActivity::DetectTheaterCurtainsToOpen]: Error: 
[    239484] [    GTAProcess]             MainThrd/  Value cannot be null.
[    239484] [    GTAProcess]             MainThrd/ Parameter name: source 
[    239500] [    GTAProcess]             MainThrd/  Stack Trace: 
[    239500] [    GTAProcess]             MainThrd/    at System.Linq.Enumerable.TryGetFirst[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate, System.Boolean& found) [0x0000d] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239500] [    GTAProcess]             MainThrd/   at System.Linq.Enumerable.FirstOrDefault[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate) [0x00000] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239500] [    GTAProcess]             MainThrd/   at WildRP.Client.Managers.Activities.TheaterStageActivity+<DetectTheaterCurtainsToOpen>d__8.MoveNext () [0x00111] in <0a7aab373e574596908eea7128856a20>:0  
[    239500] [    GTAProcess]             MainThrd/  Inner Exception: 
[    239500] [    GTAProcess]             MainThrd/ [TheaterStageActivity::DetectTheaterCurtainsToOpen]: Error: 
[    239500] [    GTAProcess]             MainThrd/  Value cannot be null.
[    239500] [    GTAProcess]             MainThrd/ Parameter name: source 
[    239500] [    GTAProcess]             MainThrd/  Stack Trace: 
[    239500] [    GTAProcess]             MainThrd/    at System.Linq.Enumerable.TryGetFirst[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate, System.Boolean& found) [0x0000d] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239500] [    GTAProcess]             MainThrd/   at System.Linq.Enumerable.FirstOrDefault[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate) [0x00000] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239500] [    GTAProcess]             MainThrd/   at WildRP.Client.Managers.Activities.TheaterStageActivity+<DetectTheaterCurtainsToOpen>d__8.MoveNext () [0x00111] in <0a7aab373e574596908eea7128856a20>:0  
[    239500] [    GTAProcess]             MainThrd/  Inner Exception: 
[    239515] [    GTAProcess]             MainThrd/ [TheaterStageActivity::DetectTheaterCurtainsToOpen]: Error: 
[    239515] [    GTAProcess]             MainThrd/  Value cannot be null.
[    239515] [    GTAProcess]             MainThrd/ Parameter name: source 
[    239515] [    GTAProcess]             MainThrd/  Stack Trace: 
[    239515] [    GTAProcess]             MainThrd/    at System.Linq.Enumerable.TryGetFirst[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate, System.Boolean& found) [0x0000d] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239515] [    GTAProcess]             MainThrd/   at System.Linq.Enumerable.FirstOrDefault[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate) [0x00000] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239515] [    GTAProcess]             MainThrd/   at WildRP.Client.Managers.Activities.TheaterStageActivity+<DetectTheaterCurtainsToOpen>d__8.MoveNext () [0x00111] in <0a7aab373e574596908eea7128856a20>:0  
[    239515] [    GTAProcess]             MainThrd/  Inner Exception: 
[    239531] [    GTAProcess]             MainThrd/ [TheaterStageActivity::DetectTheaterCurtainsToOpen]: Error: 
[    239531] [    GTAProcess]             MainThrd/  Value cannot be null.
[    239531] [    GTAProcess]             MainThrd/ Parameter name: source 
[    239531] [    GTAProcess]             MainThrd/  Stack Trace: 
[    239531] [    GTAProcess]             MainThrd/    at System.Linq.Enumerable.TryGetFirst[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate, System.Boolean& found) [0x0000d] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239531] [    GTAProcess]             MainThrd/   at System.Linq.Enumerable.FirstOrDefault[TSource] (System.Collections.Generic.IEnumerable`1[T] source, System.Func`2[T,TResult] predicate) [0x00000] in <31b946cfddcc4ab993dd6d559e89c25f>:0 
[    239531] [    GTAProcess]             MainThrd/   at WildRP.Client.Managers.Activities.TheaterStageActivity+<DetectTheaterCurtainsToOpen>d__8.MoveNext () [0x00111] in <0a7aab373e574596908eea7128856a20>:0  
